month,region,category,orders,avg_ticket,discount_rate,revenue,cost,profit,margin
2024-03,Cusco,Moda,243,121.0,0.102,26404.78,16137.38,10267.4,0.3888462619268178
2024-03,Cusco,Alimentos,175,62.89,0.17,9128.77,6000.74,3128.0300000000007,0.34265623955910823
2024-04,Lima,Tecnologia,118,646.08,0.042,73035.28,46895.07,26140.21,0.3579120939907398
2024-04,Lima,Hogar,257,280.77,0.16,60585.75,37541.61,23044.14,0.3803557767296765
2024-04,Lima,Moda,223,169.03,0.109,33592.07,23279.49,10312.579999999998,0.30699447816106595
2024-04,Lima,Alimentos,81,89.89,0.174,6010.62,4211.88,1798.7399999999998,0.2992603092526228
2024-04,Arequipa,Tecnologia,239,579.28,0.074,128169.4,82577.83,45591.56999999999,0.3557133762036804
2024-04,Arequipa,Hogar,127,273.28,0.157,29257.16,19286.82,9970.34,0.34078290579126613
2024-04,Arequipa,Moda,240,158.52,0.033,36772.17,21829.42,14942.75,0.4063602991066342
2024-04,Arequipa,Alimentos,245,80.07,0.113,17402.1,11320.35,6081.749999999998,0.34948368300377536
2024-04,Trujillo,Tecnologia,178,654.21,0.065,108829.75,68829.18,40000.57000000001,0.36755179535007665
2024-04,Trujillo,Hogar,133,235.05,0.179,25662.14,15333.12,10329.019999999999,0.40250033707243427
2024-04,Trujillo,Moda,147,134.23,0.072,18310.53,13761.33,4549.199999999999,0.24844720496894407
2024-04,Trujillo,Alimentos,207,82.33,0.135,14734.75,9329.7,5405.049999999999,0.3668233258114321
2024-04,Cusco,Tecnologia,255,460.61,0.079,108195.63,67254.91,40940.72,0.3783953196630954
2024-04,Cusco,Hogar,237,285.41,0.083,62034.71,49060.31,12974.400000000001,0.20914742730319852
2024-04,Cusco,Moda,106,146.06,0.076,14305.87,10359.99,3945.880000000001,0.275822442116418
2024-04,Cusco,Alimentos,190,74.78,0.051,13479.38,10042.98,3436.3999999999996,0.25493754163767174
2024-05,Lima,Tecnologia,226,565.84,0.143,109597.21,61568.76,48028.450000000004,0.4382269402660889
2024-05,Lima,Hogar,251,282.28,0.173,58621.99,46722.51,11899.479999999996,0.20298662669076906
2024-05,Lima,Moda,178,164.86,0.172,24283.76,15524.67,8759.089999999998,0.3606974372996603
2024-05,Lima,Alimentos,125,89.0,0.174,9187.22,7168.9,2018.3199999999997,0.21968778368211492
2024-05,Arequipa,Tecnologia,239,627.25,0.071,139312.81,82997.42,56315.39,0.4042369829450716
2024-05,Arequipa,Hogar,104,229.89,0.155,20200.99,16183.11,4017.880000000001,0.19889520266085972
2024-05,Arequipa,Moda,253,125.83,0.118,28065.82,22938.6,5127.220000000001,0.18268555844796272
2024-05,Arequipa,Alimentos,206,75.55,0.16,13067.24,9800.53,3266.709999999999,0.2499923472745583
2024-05,Trujillo,Tecnologia,240,470.06,0.133,97761.37,68360.75,29400.619999999995,0.30073862508268856
2024-05,Trujillo,Hogar,249,269.7,0.15,57107.37,44778.43,12328.940000000002,0.21589052341230217
2024-05,Trujillo,Moda,92,124.9,0.021,11251.06,8095.49,3155.5699999999997,0.2804686847283722
2024-05,Trujillo,Alimentos,99,79.5,0.132,6829.02,5223.27,1605.75,0.23513622745284096
2024-05,Cusco,Tecnologia,194,514.36,0.08,91793.48,52815.68,38977.799999999996,0.42462492978804156
2024-05,Cusco,Hogar,165,223.5,0.045,35225.56,28712.25,6513.309999999998,0.18490295115251534
2024-05,Cusco,Moda,229,155.45,0.025,34712.37,19441.84,15270.530000000002,0.43991608755034595
2024-05,Cusco,Alimentos,149,69.1,0.106,9204.95,5874.56,3330.3900000000003,0.3618042466281729
2024-06,Lima,Tecnologia,87,609.4,0.055,50126.55,35999.91,14126.64,0.28181951480802087
2024-06,Lima,Hogar,85,196.96,0.105,14983.56,10428.13,4555.43,0.30402854862262374
2024-06,Lima,Moda,134,128.3,0.041,16483.36,13380.78,3102.58,0.18822497354908221
2024-06,Lima,Alimentos,185,69.69,0.147,10994.26,6850.8,4143.46,0.3768748419629879
2024-06,Arequipa,Tecnologia,171,603.69,0.06,97022.82,58191.38,38831.44000000001,0.40022996651715553
2024-06,Arequipa,Hogar,141,272.25,0.131,33345.36,22021.85,11323.510000000002,0.33958277853350516
2024-06,Arequipa,Moda,137,174.91,0.091,21787.78,13393.87,8393.909999999998,0.3852576994994441
2024-06,Arequipa,Alimentos,197,81.44,0.126,14027.72,8775.49,5252.23,0.3744179381966563
2024-06,Trujillo,Tecnologia,95,553.67,0.125,46016.83,30722.3,15294.530000000002,0.33236817920747697
2024-06,Trujillo,Hogar,172,232.28,0.06,37569.79,24274.32,13295.470000000001,0.353887258885397
2024-06,Trujillo,Moda,165,120.86,0.039,19173.28,10783.45,8389.829999999998,0.4375792769938163
2024-06,Trujillo,Alimentos,173,85.66,0.133,12854.95,8716.0,4138.950000000001,0.32197324765946195
2024-06,Cusco,Tecnologia,255,617.52,0.075,145593.38,98342.78,47250.600000000006,0.3245381074331814
2024-06,Cusco,Hogar,180,230.26,0.119,36533.3,26357.87,10175.430000000004,0.2785247979240858
2024-06,Cusco,Moda,113,135.65,0.022,14984.75,12018.18,2966.5699999999997,0.19797260548224027
2024-06,Cusco,Alimentos,175,85.69,0.125,13116.14,7790.88,5325.259999999999,0.40600817008662604
2024-07,Lima,Tecnologia,103,647.66,0.171,55296.06,43360.06,11936.0,0.2158562472624632
2024-07,Lima,Hogar,239,282.26,0.112,59899.93,39222.83,20677.1,0.3451940594922231
2024-07,Lima,Moda,203,127.71,0.15,22041.74,17006.8,5034.940000000002,0.22842751978745787
2024-07,Lima,Alimentos,91,71.58,0.174,5381.98,4275.68,1106.2999999999993,0.20555631942147673
2024-07,Arequipa,Tecnologia,123,500.27,0.054,58190.02,37931.74,20258.28,0.34814011062378053
2024-07,Arequipa,Hogar,114,224.31,0.125,22377.0,14635.84,7741.16,0.3459427090315949
2024-07,Arequipa,Moda,169,140.44,0.062,22269.29,15230.63,7038.660000000002,0.3160702474124681
2024-07,Arequipa,Alimentos,137,80.9,0.121,9746.57,7669.74,2076.83,0.2130831666935137
2024-07,Trujillo,Tecnologia,243,531.95,0.175,106666.49,74448.13,32218.36,0.30204762526637935
2024-07,Trujillo,Hogar,180,264.06,0.149,40444.11,33060.49,7383.620000000003,0.18256354262709706
2024-07,Trujillo,Moda,115,142.32,0.144,14006.39,8992.34,5014.049999999999,0.35798303488621974
2024-07,Trujillo,Alimentos,116,67.16,0.129,6787.12,5088.81,1698.3099999999995,0.25022542698523076
2024-07,Cusco,Tecnologia,178,462.69,0.164,68817.92,47237.87,21580.049999999996,0.3135818403113607
2024-07,Cusco,Hogar,191,229.4,0.068,40853.13,23572.09,17281.039999999997,0.42300406358093
2024-07,Cusco,Moda,179,120.65,0.165,18035.99,10364.34,7671.6500000000015,0.42535230946568503
2024-07,Cusco,Alimentos,107,88.5,0.172,7839.99,5525.85,2314.1399999999994,0.2951712948613454
2024-08,Lima,Tecnologia,190,458.32,0.035,84061.95,59907.51,24154.439999999995,0.2873409431972491
2024-08,Lima,Hogar,259,256.56,0.14,57121.32,43625.06,13496.260000000002,0.23627360152041307
2024-08,Lima,Moda,136,126.81,0.169,14332.2,11652.76,2679.4400000000005,0.1869524567058791
2024-08,Lima,Alimentos,221,76.49,0.091,15371.17,12138.31,3232.8600000000006,0.21031970890960158
2024-08,Arequipa,Tecnologia,154,465.75,0.043,68650.71,51873.01,16777.700000000004,0.24439222842706218
2024-08,Arequipa,Hogar,224,201.71,0.033,43670.87,32284.2,11386.670000000002,0.2607383365616486
2024-08,Arequipa,Moda,249,143.8,0.163,29980.22,17675.84,12304.380000000001,0.4104166013458207
2024-08,Arequipa,Alimentos,108,62.55,0.178,5553.44,3615.58,1937.8599999999997,0.34894767927626835
2024-08,Trujillo,Tecnologia,144,633.68,0.058,85969.21,68352.17,17617.040000000008,0.20492266940687262
2024-08,Trujillo,Hogar,124,264.32,0.08,30147.51,17260.81,12886.699999999997,0.42745487106563684
2024-08,Trujillo,Moda,187,153.5,0.088,26182.8,20807.88,5374.919999999998,0.20528438516888944
2024-08,Trujillo,Alimentos,118,73.03,0.061,8095.8,5338.41,2757.3900000000003,0.3405951233973172
2024-08,Cusco,Tecnologia,205,452.39,0.039,89121.44,51844.8,37276.64,0.41826792744820995
2024-08,Cusco,Hogar,184,263.44,0.129,42222.27,25929.83,16292.439999999995,0.38587314230144415
2024-08,Cusco,Moda,192,124.97,0.105,21486.5,14348.91,7137.59,0.3321895143462174
2024-08,Cusco,Alimentos,137,60.36,0.175,6821.22,3831.16,2990.0600000000004,0.4383468059965813
2024-09,Lima,Tecnologia,228,449.55,0.168,85283.34,68069.86,17213.479999999996,0.20183871785509336
2024-09,Lima,Hogar,243,245.17,0.175,49145.19,33970.95,15174.240000000005,0.3087634822451598
2024-09,Lima,Moda,128,161.74,0.093,18783.6,13513.69,5269.909999999998,0.28055910475095286
2024-09,Lima,Alimentos,197,71.53,0.138,12147.03,9682.62,2464.41,0.20288169206793757
2024-09,Arequipa,Tecnologia,153,649.09,0.162,83178.58,55981.46,27197.120000000003,0.32697264127375103
2024-09,Arequipa,Hogar,235,224.22,0.047,50208.1,36383.26,13824.839999999997,0.2753507900119701
2024-09,Arequipa,Moda,215,141.2,0.113,26916.07,15368.77,11547.3,0.4290113675584883
2024-09,Arequipa,Alimentos,120,67.8,0.093,7383.11,4125.13,3257.9799999999996,0.4412747473625613
2024-09,Trujillo,Tecnologia,240,530.47,0.116,112486.89,70097.17,42389.72,0.37684142569858586
2024-09,Trujillo,Hogar,220,279.45,0.152,52158.23,42062.8,10095.43,0.19355392236277955
2024-09,Trujillo,Moda,126,175.15,0.033,21335.41,16784.54,4550.869999999999,0.21330126770472183
2024-09,Trujillo,Alimentos,188,64.95,0.086,11162.07,8482.64,2679.4300000000003,0.24004776891741408
2024-09,Cusco,Tecnologia,225,657.2,0.044,141354.02,100420.06,40933.95999999999,0.28958468956171174
2024-09,Cusco,Hogar,142,229.73,0.153,27641.07,19449.69,8191.380000000001,0.29634815150064747
2024-09,Cusco,Moda,240,148.12,0.086,32478.76,20260.9,12217.859999999997,0.376180001945887
2024-09,Cusco,Alimentos,134,85.94,0.15,9788.02,8025.43,1762.5900000000001,0.18007625648496836
2024-10,Lima,Tecnologia,181,640.9,0.114,102821.63,76710.35,26111.28,0.25394734551475207
2024-10,Lima,Hogar,162,215.75,0.092,31732.25,18559.33,13172.919999999998,0.41512719709443857
2024-10,Lima,Moda,130,136.48,0.053,16799.76,13223.42,3576.3399999999983,0.21288042210126804
2024-10,Lima,Alimentos,111,61.41,0.063,6386.83,3551.01,2835.8199999999997,0.44401056549180107
2024-10,Arequipa,Tecnologia,241,544.77,0.153,111198.97,70400.05,40798.92,0.36690016103566425
2024-10,Arequipa,Hogar,133,284.93,0.034,36601.15,27955.62,8645.530000000002,0.23620924479148886
2024-10,Arequipa,Moda,224,128.04,0.025,27975.46,21090.34,6885.119999999999,0.24611284318470542
2024-10,Arequipa,Alimentos,164,79.18,0.149,11053.3,8774.67,2278.629999999999,0.20614929478074415
2024-10,Trujillo,Tecnologia,117,573.78,0.122,58951.25,41254.09,17697.160000000003,0.3001999109433643
2024-10,Trujillo,Hogar,258,278.8,0.076,66483.58,45792.37,20691.21,0.3112228613441093
2024-10,Trujillo,Moda,158,143.79,0.12,20003.51,15659.51,4343.999999999998,0.21716188808864037
2024-10,Trujillo,Alimentos,212,83.89,0.093,16122.69,12533.21,3589.4800000000014,0.22263530465449632
2024-10,Cusco,Tecnologia,96,496.81,0.093,43236.55,35220.87,8015.68,0.18539129509639413
2024-10,Cusco,Hogar,132,225.35,0.053,28156.15,19892.48,8263.670000000002,0.2934943165169954
2024-10,Cusco,Moda,194,152.24,0.094,26768.82,18949.3,7819.52,0.29211298817056564
2024-10,Cusco,Alimentos,197,80.93,0.049,15165.01,11192.62,3972.3899999999994,0.2619444365681262
2024-11,Lima,Tecnologia,104,637.29,0.096,59926.79,43760.98,16165.809999999998,0.26975931799450625
2024-11,Lima,Hogar,257,249.79,0.056,60611.85,46785.29,13826.559999999998,0.22811644917619242
2024-11,Lima,Moda,171,140.86,0.025,23482.27,16394.22,7088.049999999999,0.3018468827758134
2024-11,Lima,Alimentos,212,73.82,0.053,14820.86,9609.15,5211.710000000001,0.3516469354679823
2024-11,Arequipa,Tecnologia,157,512.62,0.071,74730.96,42964.21,31766.750000000007,0.4250815190919534
2024-11,Arequipa,Hogar,126,252.28,0.033,30735.52,24154.01,6581.510000000002,0.2141336798596543
2024-11,Arequipa,Moda,142,142.64,0.02,19840.98,15564.08,4276.9,0.21555890888454096
2024-11,Arequipa,Alimentos,87,82.45,0.05,6817.73,4135.12,2682.6099999999997,0.3934755409791822
2024-11,Trujillo,Tecnologia,206,643.29,0.058,124860.89,94293.44,30567.449999999997,0.24481204643023124
2024-11,Trujillo,Hogar,157,236.4,0.14,31934.2,17880.1,14054.100000000002,0.44009557151893586
2024-11,Trujillo,Moda,135,127.99,0.13,15033.0,11695.66,3337.34,0.22200093128450743
2024-11,Trujillo,Alimentos,186,75.96,0.037,13604.33,9125.8,4478.530000000001,0.329198865361249
2024-11,Cusco,Tecnologia,194,493.34,0.063,89671.44,58453.83,31217.61,0.34813325179120574
2024-11,Cusco,Hogar,118,222.92,0.054,24888.5,15889.42,8999.08,0.3615758281937441
2024-11,Cusco,Moda,123,133.99,0.075,15247.22,10337.19,4910.029999999999,0.3220278844274562
2024-11,Cusco,Alimentos,217,83.68,0.1,16346.28,9374.08,6972.200000000001,0.4265312964172889
2024-12,Lima,Tecnologia,190,602.1,0.109,101902.35,72184.02,29718.33,0.29163537445407295
2024-12,Lima,Hogar,162,228.36,0.074,34257.38,27162.84,7094.539999999997,0.2070952302832265
2024-12,Lima,Moda,143,154.25,0.077,20359.41,16620.59,3738.8199999999997,0.18364088153831568
2024-12,Lima,Alimentos,200,67.12,0.036,12936.29,7648.87,5287.420000000001,0.4087276954984776
2024-12,Arequipa,Tecnologia,191,475.35,0.05,86265.79,54086.56,32179.229999999996,0.37302423127406587
2024-12,Arequipa,Hogar,174,197.34,0.155,29023.19,16367.38,12655.81,0.4360585449083991
2024-12,Arequipa,Moda,110,144.62,0.177,13089.92,7595.43,5494.49,0.41974970053292915
2024-12,Arequipa,Alimentos,145,77.28,0.167,9336.69,5148.54,4188.150000000001,0.44856903249438507
2024-12,Trujillo,Tecnologia,197,496.74,0.047,93224.74,68103.81,25120.930000000008,0.2694663455215859
2024-12,Trujillo,Hogar,158,243.36,0.096,34750.14,26980.61,7769.529999999999,0.22358269635748226
2024-12,Trujillo,Moda,212,131.22,0.072,25822.09,17168.28,8653.810000000001,0.3351320516658412
2024-12,Trujillo,Alimentos,99,67.27,0.038,6404.39,4578.29,1826.1000000000004,0.2851325418970425
2024-12,Cusco,Tecnologia,143,459.2,0.101,59035.4,47325.37,11710.029999999999,0.19835607110310083
2024-12,Cusco,Hogar,156,243.13,0.028,36855.01,23619.75,13235.260000000002,0.3591169830099083
2024-12,Cusco,Moda,89,152.92,0.108,12142.06,7339.48,4802.58,0.395532553784119
2024-12,Cusco,Alimentos,247,84.3,0.061,19556.44,14354.54,5201.899999999998,0.2659942198068768
